Name,Einheit,2000,2001,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Einkommen
Mietwohnung oder gemietetes Haus,,87,88,0,86,0,86,87,85,84,86,87,85,86,82.1648,87.08199,86,84.41004,84.44245,86.18037,86.64659,84.84876
Eigentumswohnung,,3,2,0,2,0,3,2,3,3,2,2,2,3,4.891583,3.039177,4,4.368996,3.188958,3.490706,2.977885,4.233448
Eigenes Haus,,10,11,0,10,0,11,9,12,12,11,10,11,10,11.80311,9.236073,9,9.368731,10.51981,9.146135,8.82186,9.609542
Sonstiges,,1,0,0,2,0,0,2,1,1,1,2,2,1,1.14,0.6427588,1,1.852235,1.848781,1.182793,1.553663,1.308248
Ø Wohnfläche pP. - Haushalte insgesamt,,39.8,41.4,41.8,42.1,41.6,44.3,44.4,44.8,45.6,45.4,46.3,47,47.6,45.57026,45.04786,45.1,46.15813,46.67557,47.20837,46.43765,47.48917
Ø Wohnfläche pP. - 1-Personen-Haushalte,,52.8,54.3,56,54.3,52.7,55.9,53.9,54.6,55.4,55.7,56.1,57.4,59.5,54.14943,54.74959,54.3,55.85829,57.05331,57.08961,56.48195,57.96035
Ø Wohnfläche pP. - 2-Personen-Haushalte,,35.1,37.1,34,36.2,35.1,36.4,36.6,37.2,37.6,36.9,37.7,38.5,38.2,38.61652,38.01064,38.9,39.10986,40.10831,38.95662,38.73083,38.93715
Ø Wohnfläche pP. - 3-Personen-Haushalte,,28.6,27.9,28,28.2,28.6,28.7,29.5,29.9,30.6,30,29.9,30.1,30.6,33.19917,30.10502,31.7,30.42341,29.69444,30.78696,30.6177,30.33502
Ø Wohnfläche pP. - 4- und Mehr-Personen-Haushalte,,24.2,23.8,24.5,24.7,25.8,25.9,28.2,25.9,24.9,26.5,26.7,27.1,26.5,27.23638,25.92544,24.6,26.01779,27.18545,27.23912,24.56323,26.57622
Ø Wohnfläche pP. - 18 bis unter 35 Jahre,,39.6,43.6,41.2,41.3,40.9,41.8,42.1,41.7,40.2,42.7,42.9,44.2,46,40.05965,38.93514,40.5,41.16594,39.84041,40.81445,38.37003,41.17318
Ø Wohnfläche pP. - 35 bis unter 55 Jahre,,37.5,38.6,37.1,39.8,40,42.8,43.5,44.3,48,45.4,45.1,46.5,47.4,46.39091,45.25826,43,43.19883,46.38958,45.08456,45.55172,45.98685
Ø Wohnfläche pP. - über 55 Jahre,,42,42.6,43.8,44.5,43.3,47.2,46.8,47.6,47.4,47.4,50.1,49.9,49.2,49.45597,50.15916,50.2,52.15686,53.06625,53.53519,52.34434,53.47186
Ø Wohnfläche pP. - Singles,,52.2,54.8,56.3,53.9,51.6,54.7,52.6,53.2,55.6,56.3,54.9,56.4,59.9,52.63302,53.24962,52.6,53.93415,54.68849,54.5576,54.31713,56.46157
Ø Wohnfläche pP. - Alleinstehende Rentner,,54.2,52.4,55.6,54.8,55.1,58.2,56.4,57.7,54.9,54.1,58.9,60,58.6,57.6151,58.07469,58.6,59.99751,62.06508,62.95487,59.65178,60.90766
Ø Wohnfläche pP. - Alleinerziehende,,32.3,30.8,31.6,31.9,28.8,33.8,32.8,32.4,33.9,0,31.5,29.6,31.9,0,31.9075,32.1,32.25076,33.91977,31.39225,34.65778,32.71111
Ø Wohnfläche pP. - Paare mit Kindern,,27,26.3,26.5,27.2,27.7,27.3,29.1,29.1,27.8,28.5,28.7,29.3,28.5,30.48052,28.69592,28.4,29.09307,28.90784,29.66379,28.14813,29.29322
Ø Wohnfläche pP. - Paare ohne Kinder,,36.3,37.8,35.3,38.7,36,38.8,40,38.6,39.9,39.6,39.3,41,40,39.78834,40.32777,41.7,40.7214,43.1888,40.67229,40.17349,40.65505
Ø Wohnfläche pP. - Rentnerpaare,,33.2,34.4,31.7,33.9,34.4,33.8,34,36.2,35.5,35.3,36.6,37.2,36.9,37.52234,37.28956,36.7,39.28538,39.85371,38.71669,39.17027,39.36445
